Filename,NUV,FUV,EUV
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=7.5.cmtop=6.cmin=3.5.fits,1102.8354218238900,1519.2988371918800,52100.87377335380
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=7.5.cmtop=6.cmin=3.fits,1187.8966340164400,1555.9170742317000,52176.71712756130
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=7.5.cmtop=6.cmin=4.5.fits,649.6097319807930,1336.192889461830,51765.72034951620
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=7.5.cmtop=6.cmin=4.fits,1009.2187701506400,1429.6161517165800,51946.711918565400
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=7.5.cmtop=6.cmin=5.fits,328.3489221201220,1277.4935623463600,51516.37025492730
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=5.5.cmin=3.5.fits,827.1270159833160,440.51154471706600,11828.958347056400
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=5.5.cmin=3.fits,1182.2374784844000,460.8856059271320,11816.415063961200
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=5.5.cmin=4.5.fits,426.64766320024200,386.8370914927940,11823.664694717500
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=5.5.cmin=4.fits,536.2387232310000,413.31635546440900,11824.94807074940
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=5.cmin=3.5.fits,1425.468943249510,1942.6804492086800,65289.5649944933
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=5.cmin=3.fits,2045.6732466892700,2015.5418532536600,65250.69236385750
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=5.cmin=4.fits,1170.9580440166100,1841.3580743003300,65258.36613099670
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=6.5.cmin=3.5.fits,447.22246468855800,52.635022717615200,1132.8617596688600
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=6.5.cmin=3.fits,612.7515518020870,58.582257169238100,1133.299134640540
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=6.5.cmin=4.5.fits,239.46326884840900,42.166481895078100,1130.3473255563200
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=6.5.cmin=4.fits,302.7198209399690,46.459177601538600,1131.63982722134
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=6.5.cmin=5.5.fits,164.90390394378800,41.37753865126330,1119.8748207704600
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=6.5.cmin=5.fits,208.8724551488540,41.28087231178360,1128.6825375605800
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=6.cmin=3.5.fits,606.805824169415,152.54996997435300,3622.5901434837900
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=6.cmin=3.fits,850.233439611939,163.41943500982700,3623.3104397570600
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=6.cmin=4.5.fits,299.52740775951,129.5098589971040,3620.191537117570
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=6.cmin=4.fits,393.56594092094900,139.8643206263360,3623.3585705840000
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.5.cmtop=6.cmin=5.fits,246.0653161346830,126.43170107877800,3614.7913831750000
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=5.5.cmin=3.5.fits,1031.7863426876200,1391.5800029049800,46032.2977745009
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=5.5.cmin=3.fits,1236.875202228710,1249.8571733162700,45594.20815439470
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=5.5.cmin=4.5.fits,719.6166329122260,1230.924343795470,45838.14448899500
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=5.5.cmin=4.fits,967.7929270824970,1328.2624201576600,45987.583028861000
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=5.cmin=3.5.fits,3113.718463623340,6412.491293791640,268907.3230985330
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=5.cmin=3.fits,3469.3930207683600,6541.403459036720,269610.3805566050
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=5.cmin=4.fits,2424.2332745950600,6004.283426289840,266870.2205007290
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=6.5.cmin=3.5.fits,459.3529856079580,150.18400499175600,3904.706152147490
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=6.5.cmin=3.fits,622.4507818464160,157.84091983668100,3907.0909643346600
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=6.5.cmin=4.5.fits,272.362033702949,132.1115384442330,3892.883322500300
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=6.5.cmin=4.fits,322.4271604594700,140.5732208378470,3899.737421683740
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=6.5.cmin=5.5.fits,167.6839871160180,127.82751508273700,3846.016932760910
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=6.5.cmin=5.fits,229.73019613934800,131.52171820900500,3885.4431262415300
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=6.cmin=3.5.fits,644.1725465122240,462.48294870264300,13315.799440034700
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=6.cmin=3.fits,865.5983350281460,478.65256122007900,13318.564076200600
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=6.cmin=4.5.fits,429.74765337561600,413.53187331216100,13281.641777436900
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=6.cmin=4.fits,487.31424312641400,439.0954322834680,13297.477407783700
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=8.cmtop=6.cmin=5.fits,311.2961517849310,397.49749538019300,13248.202076261700
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=5.5.cmin=3.5.fits,860.3027523410060,161.60550978860100,3334.064092758760
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=5.5.cmin=3.fits,1236.0027765122400,177.67050466711600,3330.4521669579900
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=5.5.cmin=4.5.fits,340.557991607756,128.72480142740300,3341.0561426869500
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=5.5.cmin=4.fits,515.6225817478730,143.25570072425800,3338.236816819360
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=5.cmin=3.5.fits,1284.9509652695200,638.0232661490090,16771.520088134600
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=5.cmin=3.fits,1954.022585668110,675.1963608331810,16743.85329858900
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=5.cmin=4.fits,703.0798809731850,589.8045577826220,16816.346924347600
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=6.5.cmin=3.5.fits,450.0555783400850,24.61277264852990,355.3094785599970
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=6.5.cmin=3.fits,613.4705815802430,30.341108153428300,355.4704142214140
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=6.5.cmin=4.5.fits,237.94454824139100,15.631639202205200,355.0455066562360
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=6.5.cmin=4.fits,307.7434595680520,18.947355191913400,355.0651387867050
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=6.5.cmin=5.5.fits,168.1550597633490,13.770192665910800,352.3014844331020
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=6.5.cmin=5.fits,205.84305333992100,14.111985812356600,354.60969010638300
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=6.cmin=3.5.fits,626.3958017947520,63.03912797359050,1091.6954827777100
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=6.cmin=3.fits,876.8350206537510,73.09861075144430,1091.773508723980
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=6.cmin=4.5.fits,287.1057808851210,45.31580154879830,1091.883073451780
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=6.cmin=4.fits,401.80358986258400,52.34375812382880,1092.4187782643100
PEGASUS.M0.Teff=3850.logg=4.78.TRgrad=9.cmtop=6.cmin=5.fits,234.8611967982950,42.29762886416560,1092.0712793684900
